filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,simple_ttr_fw,root_ttr_aw,root_ttr_cw,root_ttr_fw,log_ttr_aw,log_ttr_cw,log_ttr_fw,maas_ttr_aw,maas_ttr_cw,maas_ttr_fw,mattr50_aw,mattr50_cw,mattr50_fw,msttr50_aw,msttr50_cw,msttr50_fw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_original_fw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,mtld_ma_wrap_fw
532E76923598.txt,175,86,70,45,105,41,0.5232558139534884,0.4,0.49142857142857144,0.6428571428571429,0.3904761904761905,6.500988935758708,5.378528742004772,4.001190299088986,0.8624456693351981,0.8960025309888516,0.797938054323693,0.06132500995485342,0.05636419678292257,0.0999718065840181,0.7419047619047622,0.7266666666666668,0.5424999999999994,0.7399999999999999,0.7,0.5800000000000001,0.7649036825506919,0.7500144509458546,0.5748759157935937,43.284574468085104,31.443089430894307,23.625,46.498692279942276,40.68492063492064,21.962862211709048,44.331428571428575,43.22857142857143,21.79047619047619
535D2F56E335.txt,374,107,136,60,238,47,0.5607476635514018,0.36363636363636365,0.28609625668449196,0.4411764705882353,0.19747899159663865,5.532838282946705,5.144957554275265,3.046557500695173,0.7887621659586721,0.8334280867377996,0.7035740428985222,0.08210197269877913,0.07807306096397493,0.12472811209472195,0.6533538461538451,0.6434482758620687,0.4485714285714289,0.6571428571428573,0.6699999999999999,0.445,0.712623129438906,0.6771222994240287,0.5371952302567098,35.351989107269716,35.520739630184906,16.49040767386091,34.767704231252615,29.659513655748118,16.966814159292035,35.50267379679144,30.441176470588236,16.970588235294116
53607F113053.txt,464,155,192,94,272,61,0.6064516129032258,0.41379310344827586,0.33405172413793105,0.4895833333333333,0.22426470588235295,7.19569435436076,6.783865662978103,3.698668281804078,0.8214201869790134,0.8641557359122666,0.7333248330135118,0.06697116401361208,0.05949467480682138,0.10953691495220962,0.7437108433734921,0.7545454545454543,0.5438565022421524,0.7533333333333334,0.7466666666666666,0.532,0.7958272955375056,0.7937960611293263,0.604988897814746,49.43503690025029,49.362807543399526,20.794983431653712,52.54210214780991,51.850240206947525,21.1623660397171,51.734913793103445,50.28125,20.863970588235293
5384378F1AC2.txt,415,163,195,106,220,57,0.6503067484662577,0.46987951807228917,0.3927710843373494,0.5435897435897435,0.2590909090909091,8.001355306883202,7.590817664817989,3.84293921604048,0.8449759220169256,0.8843996746668209,0.7495977861075729,0.0592136096268679,0.05047972845458418,0.10689881717015065,0.7119125683060105,0.7382191780821916,0.502807017543859,0.7074999999999999,0.6999999999999998,0.485,0.7679554019841948,0.7558877118088849,0.5593807685163151,44.73381238103393,48.75,16.116677502007725,45.44894818722943,49.96531300160514,17.019855303608164,44.78313253012048,48.62051282051282,16.868181818181817
53CF6D801CAF.txt,338,140,151,82,187,58,0.5857142857142857,0.4467455621301775,0.41420118343195267,0.543046357615894,0.31016042780748665,7.614996105085897,6.673065361923507,4.241380059937358,0.8486353209825419,0.8783084441352852,0.7762108011796405,0.05985356457207131,0.05584802354879707,0.09850563444937252,0.7549480968858121,0.7429411764705881,0.5708695652173916,0.7733333333333333,0.7400000000000001,0.56,0.767450058100772,0.7778305857100395,0.568269211992078,51.37431492992974,51.621303504952905,21.94788378535077,52.37181913088869,47.086181661644424,21.7647184440502,52.23372781065089,46.83443708609271,21.363636363636363
555670A36602.txt,419,149,224,101,195,48,0.6778523489932886,0.5346062052505967,0.3556085918854415,0.45089285714285715,0.24615384615384617,7.27912633431587,6.748346358288716,3.437351395389278,0.8287600666378586,0.8528127066365063,0.7341553830818686,0.0653035686112424,0.06262628123299892,0.11608759780270748,0.7498378378378372,0.7286857142857146,0.5175342465753427,0.745,0.6699999999999999,0.5266666666666667,0.7887681700861925,0.7658052319755444,0.5533136780743809,62.32290018496646,49.74359522727475,18.987981913374583,54.71572817608718,46.817034061896756,18.12360308890005,56.5346062052506,48.808035714285715,18.3025641025641
5574E4DD548A.txt,286,113,140,77,146,36,0.6814159292035398,0.48951048951048953,0.3951048951048951,0.55,0.2465753424657534,6.6818300746766335,6.507687761409578,2.9793811989685244,0.8358194242199745,0.8790205867546464,0.7190613566581447,0.06683880723219578,0.056371013860373215,0.12980260708923697,0.6816033755274263,0.7138461538461541,0.41216494845360857,0.676,0.71,0.41000000000000003,0.7303022224674505,0.7419754266858486,0.4713621205610184,40.857142857142854,46.666666666666664,14.113333333333333,37.90478087649403,41.10967596759676,13.263875069098951,38.34265734265734,40.5,13.32876712328767
55836CA56F1A.txt,443,148,177,93,266,55,0.6283783783783784,0.39954853273137697,0.3340857787810384,0.5254237288135594,0.20676691729323307,7.031692204554583,6.990308060426308,3.3722663671673123,0.8200796023259614,0.8756700882567843,0.7177103670561678,0.06798675345383516,0.0553075579695106,0.11641377817352869,0.7114720812182745,0.7356250000000001,0.5211059907834102,0.7224999999999999,0.7733333333333333,0.496,0.7537251841259984,0.7735118554927309,0.5550153014826497,46.761111111111106,59.0,16.588055555555556,45.20525725364435,43.13722456633849,17.028915074276533,46.46726862302483,44.87570621468927,17.263157894736842
56AC4BE71C2F.txt,205,82,87,43,118,39,0.524390243902439,0.424390243902439,0.4,0.4942528735632184,0.3305084745762712,5.727128425310541,4.610083899802517,3.5902410098034614,0.8278622930512584,0.8422027537876609,0.767932054728933,0.07446195282664225,0.08135894809978866,0.11200828254346554,0.7155128205128205,0.6242105263157897,0.5205797101449274,0.7300000000000001,0.66,0.54,0.7458318217143795,0.6417270141659751,0.5835333627889293,46.13863031914894,27.45744680851064,23.6,44.90679824561404,26.904647887323947,21.527512874308602,45.57560975609756,25.597701149425287,22.406779661016948
56F53F2EC7EE.txt,339,108,155,55,184,53,0.5092592592592593,0.45722713864306785,0.3185840707964602,0.3548387096774194,0.28804347826086957,5.86575482321054,4.417706308963743,3.9072118381047742,0.8036613698638346,0.7945658143686949,0.7613309344720433,0.07759807665600575,0.09379135854305355,0.10538113180812417,0.7207586206896555,0.644528301886792,0.5226666666666668,0.7000000000000001,0.6266666666666666,0.5066666666666667,0.7334268886526691,0.6251781632660928,0.5675101741687583,51.14555560971833,31.055555555555557,19.896041964711493,47.45282066926362,31.54220030737705,17.449404761904763,47.634218289085545,30.89677419354839,17.880434782608695
57E8161AEF27.txt,403,133,190,82,213,51,0.6165413533834586,0.47146401985111663,0.33002481389578164,0.43157894736842106,0.23943661971830985,6.625201902443348,5.948905250902095,3.4944624201204117,0.8152026742944607,0.8398511588016723,0.7333727599984383,0.07093116638270629,0.07027913905714236,0.11451192907195426,0.7459322033898311,0.6739007092198585,0.5215853658536586,0.7549999999999999,0.64,0.5,0.7636946405906481,0.7084999444183985,0.5655752720863331,59.78058955021677,42.44082443996447,21.3,53.469335880581546,35.91898148148148,22.021222014925375,52.60545905707196,35.6578947368421,21.399061032863848
57FFFFAE9A1E.txt,312,95,127,64,185,31,0.6736842105263158,0.40705128205128205,0.30448717948717946,0.5039370078740157,0.16756756756756758,5.378315912186829,5.679081660263129,2.2791653284908038,0.7929434727229356,0.8585306490299242,0.6578071149840871,0.08301671747759083,0.0672445578268076,0.1509338179939956,0.672775665399239,0.6753846153846148,0.4094117647058821,0.6733333333333333,0.72,0.39999999999999997,0.6996456426417419,0.7280861272322688,0.46118183850955397,38.454690062027666,44.175617283950615,16.86441736957201,38.13781866973356,37.59429824561404,14.674033342673017,39.07051282051282,41.346456692913385,14.924324324324324
584A4BB1E954.txt,205,63,104,31,101,32,0.49206349206349204,0.5073170731707317,0.3073170731707317,0.2980769230769231,0.31683168316831684,4.400110863348343,3.0398000946418526,3.1841190086719653,0.778344347019644,0.7393837596917179,0.7509524161184399,0.0958820299662561,0.12920770084984567,0.12425531511024437,0.5947435897435899,0.41563636363636414,0.439615384615385,0.5850000000000001,0.42000000000000004,0.49,0.6408205262081329,0.4550701065333311,0.5225861734274281,29.285714285714285,12.722222222222221,17.442198581560284,27.664845173041893,12.083979178716021,16.72057971014493,29.253658536585366,12.115384615384615,18.742574257425744
59245E1C5BF0.txt,449,165,207,110,242,55,0.6666666666666666,0.4610244988864143,0.3674832962138085,0.5314009661835749,0.22727272727272727,7.786831440019643,7.645528515426075,3.5355339059327378,0.83607767119213,0.8814416338113684,0.7300744488566782,0.061805091885190254,0.051191659867838774,0.11323257455063221,0.7093999999999997,0.7250632911392408,0.4768911917098448,0.71,0.73,0.48,0.7654243952970479,0.7719993992643981,0.551107052076423,46.302635291038115,47.35492588017295,15.287490937482573,41.35029252490088,40.83691322901849,15.464147624018867,43.503340757238306,55.96135265700483,15.673553719008265
593B34020DEE.txt,215,75,128,56,87,19,0.7466666666666667,0.5953488372093023,0.3488372093023256,0.4375,0.21839080459770116,5.114957546028552,4.949747468305833,2.03701381619181,0.8039059960705439,0.8296221317225149,0.6593147241133777,0.08407253065812993,0.08085471819685658,0.17565449552854412,0.650722891566265,0.6321518987341773,0.28578947368421054,0.6649999999999999,0.62,0.3,0.7015790319460801,0.6663774126694725,0.37192616536578715,38.84692935200862,32.0,12.05601233299075,32.071986501346075,29.9894419306184,11.441904761904762,37.34418604651163,33.2265625,12.183908045977011
598C1E9B27C8.txt,456,153,222,98,234,55,0.6405228758169934,0.4868421052631579,0.3355263157894737,0.44144144144144143,0.23504273504273504,7.164881458599959,6.577329341097438,3.5954624775333737,0.8216323118542678,0.8486472825593127,0.7345732910114335,0.06708162713689649,0.06450551945455872,0.11203145891430592,0.7630466830466811,0.6990751445086708,0.5496216216216215,0.7511111111111112,0.6950000000000001,0.56,0.7945951004756545,0.738237203117196,0.6059930767466757,66.30477759472817,41.9480539699014,22.53970588235294,59.2269698636836,40.50240384615385,22.20403030621909,60.973684210526315,43.57657657657658,21.73931623931624
5ABDBEE915FF.txt,365,136,185,81,180,55,0.5955882352941176,0.5068493150684932,0.3726027397260274,0.43783783783783786,0.3055555555555556,7.118565347226907,5.955238438959842,4.099457958749614,0.8326678569675499,0.8417911157629769,0.7716862088976356,0.06530562737524752,0.06978248813488194,0.10123556713688844,0.7481012658227857,0.7201470588235293,0.5726717557251905,0.7685714285714286,0.6733333333333333,0.5733333333333334,0.8037958908016274,0.7377018788046625,0.623157246191046,55.050697084917616,39.53790613718411,20.718336483931946,56.899837725924684,43.1458180484226,21.642011834319526,55.66301369863014,41.913513513513514,21.705555555555556
5AC1AB0965F6.txt,451,141,191,87,260,54,0.6170212765957447,0.42350332594235035,0.31263858093126384,0.45549738219895286,0.2076923076923077,6.6394306918069566,6.295099066044068,3.3489378339086286,0.8097498710973843,0.8502809649640607,0.7173552293148963,0.0716795306946705,0.06563649492623987,0.11703846376714516,0.6802487562189039,0.6460563380281683,0.48151658767772515,0.6733333333333333,0.6533333333333333,0.488,0.7282761727492134,0.7472402025547467,0.5161570205745943,37.42348927875244,33.82395765206017,16.108554780157448,36.111048490982704,27.2824753267538,15.57091957373757,37.22616407982262,34.261780104712045,15.603846153846154
5BE99F2E4030.txt,432,154,190,91,242,63,0.5909090909090909,0.4398148148148148,0.35648148148148145,0.4789473684210526,0.2603305785123967,7.409328454600197,6.601833876001106,4.049793383159318,0.8300262612054314,0.8596986490781399,0.7548154001908354,0.06449432253186486,0.0615693381079881,0.10285385492022933,0.7696083550913831,0.7312056737588651,0.5716062176165804,0.7625000000000001,0.7066666666666667,0.585,0.7934590340715777,0.7556763915983286,0.6148764436415035,67.83157894736843,53.18854694195559,27.962808228509154,59.44405999795826,48.966077469150505,24.48394495412844,58.90972222222222,49.589473684210525,24.297520661157026
5C843C6BD232.txt,283,93,127,52,156,41,0.5591397849462365,0.44876325088339225,0.3286219081272085,0.4094488188976378,0.26282051282051283,5.528276173983206,4.614253848963792,3.2826271530042863,0.8028770043068594,0.8156670351619384,0.7353817735343603,0.0803997415260142,0.08761889857020584,0.12065809059101672,0.7182051282051277,0.6315384615384614,0.4975700934579441,0.716,0.61,0.49333333333333335,0.7305961201806611,0.6453148331747736,0.5433305114612536,47.46145833333333,29.16953836150845,20.27773911600023,48.55365783017582,30.95328282828283,19.727864583333336,48.696113074204945,30.141732283464567,20.25
5CA2DCC616C6.txt,432,136,215,86,217,50,0.6323529411764706,0.4976851851851852,0.3148148148148148,0.4,0.2304147465437788,6.543303050815759,5.865151319446072,3.3942211665106536,0.8095435651798972,0.829388849690621,0.7271556961683815,0.07226621490277715,0.073147117594499,0.11677680547149835,0.7399477806788494,0.6960240963855429,0.5294047619047609,0.7400000000000001,0.675,0.56,0.7790624062675149,0.7255602844425154,0.575643202199286,52.72400756143667,40.123745819397996,21.066123983719514,53.07970628205032,37.70143415906128,18.776174250957425,56.09953703703704,39.66046511627907,19.377880184331797
5D0E66357C33.txt,440,179,228,114,212,65,0.6368715083798883,0.5181818181818182,0.4068181818181818,0.5,0.30660377358490565,8.533490173748051,7.54983443527075,4.464218328332393,0.8522388356028756,0.8723332003651739,0.7792999227201354,0.055897034099182785,0.05414348059584087,0.09487025540317026,0.7881329923273661,0.7367597765363125,0.5823312883435581,0.7849999999999999,0.725,0.575,0.8037771176934366,0.7603191745490593,0.6164770881345598,74.07360672975815,49.75810210545187,25.169678714859437,69.78976824280691,50.0805,25.41573348264278,69.47272727272727,55.74122807017544,25.410377358490567
5D693DD9978D.txt,465,132,189,75,276,57,0.5681818181818182,0.4064516129032258,0.2838709677419355,0.3968253968253968,0.20652173913043478,6.121353424034221,5.455447255899809,3.4309968129444224,0.7949808182777477,0.8236735006729783,0.7193528298837215,0.07685953054959481,0.07745638385136851,0.11497649469140692,0.7059134615384608,0.6734285714285717,0.485726872246696,0.7133333333333334,0.66,0.492,0.7420978912942666,0.7190760379029861,0.5491115159589004,42.69969975092975,35.66199095022624,18.036810162211296,41.5474501239523,34.081752837775326,17.04183819067456,44.58709677419355,34.095238095238095,18.93840579710145
5EA76942F5C7.txt,134,78,54,39,80,39,0.5,0.40298507462686567,0.582089552238806,0.7222222222222222,0.4875,6.7381737195346085,5.307227776030219,4.36033255612459,0.8895164000123599,0.9184197287740682,0.8360427609318479,0.051940835295267725,0.04709106735311052,0.0861531720459029,0.696705882352941,0.7440000000000001,0.5425806451612902,0.78,0.74,0.6,0.8074270706687083,0.7711785891586109,0.6390380821709936,53.42610098133572,49.07299270072993,22.023524392254213,35.6890589569161,28.2,17.528750000000002,51.23880597014925,48.0,23.0125
5EE6F7530113.txt,410,145,195,84,215,61,0.5793103448275863,0.47560975609756095,0.35365853658536583,0.4307692307692308,0.2837209302325581,7.161039575709525,6.015364941931236,4.160165470769888,0.8272280145470975,0.8402839313057281,0.7654349153012019,0.06612563263071139,0.06974395404410266,0.10056646240830953,0.7119113573407209,0.6632876712328769,0.5121686746987955,0.7050000000000001,0.6333333333333333,0.5,0.7601230088950506,0.7281720391687624,0.5624558367977854,48.23675163170476,35.92387883556255,18.92617605289007,45.215748459586806,31.01110681114551,18.719195979899496,46.37073170731707,32.43076923076923,19.21395348837209
6.00E+11.txt,346,121,153,69,193,52,0.5702479338842975,0.4421965317919075,0.34971098265895956,0.45098039215686275,0.2694300518134715,6.505000299902691,5.578319375835659,3.7430419038932117,0.8202926140365492,0.8416973970777577,0.7508030259717118,0.07077668371140748,0.07245993676232762,0.10903116410433472,0.6854545454545459,0.630576923076923,0.49500000000000033,0.6733333333333333,0.6133333333333334,0.48,0.7392650304530551,0.6781064520443907,0.5650416000627645,41.32606761565836,28.6,19.63804500350807,40.335153311296025,26.430078636959372,17.736739702015775,43.104046242774565,27.88235294117647,19.559585492227978
6.07E+11.txt,199,70,101,40,98,30,0.5714285714285714,0.507537688442211,0.35175879396984927,0.39603960396039606,0.30612244897959184,4.962168435058351,3.9801487608399566,3.0304576336566322,0.8026167739679504,0.799302952252854,0.7418149414329859,0.08586160988605589,0.10013216960730295,0.12966134871311602,0.6618666666666678,0.5565384615384612,0.4693877551020412,0.6266666666666666,0.5700000000000001,0.48,0.6904805174211943,0.5925024694846837,0.49555469344847175,34.297348484848484,22.462813732896834,16.333333333333332,35.594672101579974,17.857492997198882,17.146067415730336,36.040201005025125,20.534653465346533,16.642857142857142
